"yumbrands"	"1256246459286110208"
"conocophillips"	"1256246929903714304"
"InterpublicIPG"	"1256247452753158144"
"jpmorgan"	"1256247475406606338"
"Chevron"	"1256247626665771008"
"FISGlobal"	"1256248264178966528"
"synopsys"	"1256248302871379970"
"SPGlobal"	"1256248317803212801"
"Fiserv"	"1256248318814019584"
"Medtronic"	"1256248382881923074"
"HP"	"1256248414955847683"
"KLAcorp"	"1256248882683494402"
"PPLCorp"	"1256248892473126914"
"Centene"	"1256249126683062277"
"UHS_Inc"	"1256249203791147012"
"Prudential"	"1256250387709001729"
"IronMountain"	"1256250549034516480"
"FOXTV"	"1256251436234534912"
"salesforce"	"1256251548071591954"
"ConsumersEnergy"	"1256251755488333824"
"MSCI_Inc"	"1256251913701638146"
"askRegions"	"1256252041112031232"
"CVSHealth"	"1256252043100028929"
"NetApp"	"1256252047533453316"
"GoldmanSachs"	"1256252048573698052"
"Google"	"1256252054563180546"
"LockheedMartin"	"1256252066516930560"
"CDWCorp"	"1256252066605006850"
"IQVIA_global"	"1256252070069440512"
"TiffanyAndCo"	"1256252101044449281"
"DiscoveryIncTV"	"1256252105226178560"
"JohnDeere"	"1256252107004485632"
"MMC_Global"	"1256252119717462016"
"SPGlobal"	"1256252215083352070"
"PulteHomes"	"1256252217528647680"
"Phillips66Co"	"1256252394310164481"
"eBay"	"1256252540414500866"
"autodesk"	"1256252581128609794"
"Oracle"	"1256252583087202305"
"Cerner"	"1256252605086531585"
"MicrochipTech"	"1256252693510750209"
"ANSYS"	"1256252772023963653"
"flir"	"1256253147795914753"
"IHSMarkit"	"1256253318231478272"
"thermofisher"	"1256253337684578304"
"Phillips66Co"	"1256253520199680001"
"brownforman"	"1256253633928269825"
"MicronTech"	"1256253701544652802"
"autodesk"	"1256253911796797441"
"Qualcomm"	"1256253936207609862"
"Cisco"	"1256254104562814977"
"Phillips66Co"	"1256254112225583104"
"Phillips66Co"	"1256254972330758144"
"comcast"	"1256255181727117314"
"Sysco"	"1256255214748872705"
"CHRobinson"	"1256255526641467392"
"HCAhealthcare"	"1256255660938932231"
"Phillips66Co"	"1256255820649705477"
"JuniperNetworks"	"1256255839024840706"
"SPGlobal"	"1256255868586385409"
"Phillips66Co"	"1256256415171334145"
"Adobe"	"1256257021940293632"
"Phillips66Co"	"1256257089141452803"
"Fortinet"	"1256257301251592193"
"XylemInc"	"1256257591015018500"
"Lennar"	"1256258272971108354"
"Amgen"	"1256259469698199553"
"Seagate"	"1256259492431433728"
"energyinsights"	"1256259589613522945"
"HormelFoods"	"1256259616687755264"
"SPGlobal"	"1256259649067778048"
"salesforce"	"1256259850910052353"
"Verisk"	"1256260028962615297"
"WilliamsUpdates"	"1256260371582799875"
"ComericaBank"	"1256260675246198784"
"ADP"	"1256260857983533058"
"Lindeplc"	"1256261710782042117"
"thermofisher"	"1256262624507035650"
"QorvoInc"	"1256262634778718208"
"ConEdison"	"1256262971589869571"
"Aptiv"	"1256263010781405185"
"SPGlobal"	"1256263410821586946"
"WTWcorporate"	"1256263827185950723"
"LockheedMartin"	"1256264004164517888"
"Paychex"	"1256264849836867584"
"FISGlobal"	"1256264895827521536"
"Paycom"	"1256265382555508736"
"SPGlobal"	"1256265557470576642"
"Gartner_inc"	"1256265988120731648"
"Gartner_inc"	"1256266193511616519"
"CenturyLink"	"1256266392518754305"
"nblenergy"	"1256266662875201536"
"PNCBank"	"1256266785248153611"
"Nasdaq"	"1256266794064584707"
"KelloggCompany"	"1256267002295070722"
"PerkinElmer"	"1256267144838471687"
"nielsen"	"1256267145970925575"
"DollarGeneral"	"1256267146583322631"
"MetLife"	"1256267159757565957"
"VFCorp"	"1256267163855437827"
"McKesson"	"1256267168930553857"
"GoldmanSachs"	"1256267175234600961"
"CloroxCo"	"1256267224253370370"
"SPGlobal"	"1256267305178275840"
"AlaskaAir"	"1256267316473532416"
"GallagherGlobal"	"1256267389102145538"
"extraspace"	"1256267646254944258"
"WTWcorporate"	"1256267674214182912"
"ICE_Markets"	"1256268153019158529"
"yumbrands"	"1256268372280573952"
"LamResearch"	"1256268420208828423"
"MonsterEnergy"	"1256268551989522432"
"AnthemInc"	"1256269454582956032"
"UPS"	"1256269730333278215"
"ROKAutomation"	"1256270675825684480"
"SPGlobal"	"1256270974527381504"
