"HersheyCompany"	"1290315856640188418"
"ConsumersEnergy"	"1290316194617188353"
"CVSHealth"	"1290316498284826625"
"eBay"	"1290316498301378561"
"TMobile"	"1290316502751731712"
"DentsplySirona"	"1290316507105329157"
"ADP"	"1290316508271345664"
"Qualcomm"	"1290316516697804800"
"Cognizant"	"1290316539145723906"
"AdvanceAuto"	"1290316540378845192"
"TRowePrice"	"1290316540445949952"
"MMC_Global"	"1290316543398731777"
"Verizon"	"1290316553418833920"
"NetApp"	"1290316568388411392"
"ROKAutomation"	"1290316671110934529"
"LKQCorp"	"1290316676475555840"
"DTE_Energy"	"1290316739503435778"
"SPGlobal"	"1290316751511662592"
"AEPnews"	"1290316756930703363"
"united"	"1290316881795207174"
"MASCOLMA"	"1290317021788291072"
"FOXTV"	"1290317027991629824"
"WTWcorporate"	"1290317103246041088"
"roberthalf"	"1290317125450694657"
"synopsys"	"1290317162821955585"
"MotoSolutions"	"1290317264563175426"
"AristaNetworks"	"1290317795079618560"
"Fiserv"	"1290317801761181697"
"Cisco"	"1290318511982747648"
"Adobe"	"1290318575555637255"
"CitizensBank"	"1290319074438852608"
"Sysco"	"1290319633241735168"
"AveryDennison"	"1290320033445490690"
"QorvoInc"	"1290320156954988544"
"ADMupdates"	"1290320598133018626"
"ICE_Markets"	"1290320946616766465"
"SPGlobal"	"1290321576634855430"
"Merck"	"1290321747489828866"
"UPS"	"1290321783678210049"
"Akamai"	"1290321877999788035"
"IBM"	"1290322317566935048"
"netflix"	"1290322609658200067"
"Target"	"1290322930103136256"
"MicrochipTech"	"1290323090862268416"
"ProcterGamble"	"1290324046228357122"
"ZebraTechnology"	"1290324050284285953"
"Akamai"	"1290324195897946113"
"synopsys"	"1290324278953619457"
"Microsoft"	"1290324624555806720"
"MolsonCoors"	"1290324761659269120"
"flir"	"1290325059761053704"
"AveryDennison"	"1290325431816794113"
"Qualcomm"	"1290325642437890048"
"Citi"	"1290325804711370753"
"SherwinWilliams"	"1290325816845500416"
"MGMResortsIntl"	"1290326278671945730"
"SPGlobal"	"1290326604841984005"
"PublicStorage"	"1290327074251710466"
"PeoplesUnited"	"1290327283073519617"
"XylemInc"	"1290327415680569344"
"Broadcom"	"1290327835433938945"
"GallagherGlobal"	"1290327851334545408"
"Equinix"	"1290329368049442817"
"TractorSupply"	"1290329820237369344"
"jbhunt360"	"1290330358991458306"
"MotoSolutions"	"1290330384350224385"
"ProcterGamble"	"1290331595459702784"
"DollarGeneral"	"1290331600400658434"
"LiveNation"	"1290331608130740225"
"Equinix"	"1290331746391785474"
"citrix"	"1290331795884572673"
"Seagate"	"1290332104908312580"
"BNYMellon"	"1290332410752708612"
"L3HarrisTech"	"1290332958340120578"
"MorganStanley"	"1290332975301890048"
"MGMResortsIntl"	"1290335292923273217"
"DominionEnergy"	"1290335371448979457"
"SVB_Financial"	"1290336062393458690"
"WesternUnion"	"1290337379421696001"
"DukeEnergy"	"1290337664739217408"
"Paychex"	"1290337837854928898"
"PulteHomes"	"1290337900920438786"
"WabtecCorp"	"1290338086467977216"
"LillyPad"	"1290339164542717956"
"Gartner_inc"	"1290339207106486274"
"MicrochipTech"	"1290339252736274432"
"TMobile"	"1290339904623464450"
"StateStreet"	"1290340243539984385"
"MolsonCoors"	"1290340425438580737"
"DoverCorp"	"1290340682754916353"
"LockheedMartin"	"1290341009931608068"
"SPGlobal"	"1290341696652349440"
"TiffanyAndCo"	"1290341880576847873"
"Paycom"	"1290342168419344385"
"CenturyLink"	"1290342432916279297"
"ProcterGamble"	"1290342773778862080"
"johnsoncontrols"	"1290342955149135876"
"Oracle"	"1290343442770468866"
"Akamai"	"1290344200874205187"
"JacobsConnects"	"1290344238463496192"
"amwater"	"1290344759840645120"
"MarathonPetroCo"	"1290346000201261063"
"ConsumersEnergy"	"1290346355051855872"
"RoyalCaribbean"	"1290346695218196481"
"MMC_Global"	"1290346731813720072"
"Keysight"	"1290346734170845184"
"Cognizant"	"1290346740755955713"
"CBOE"	"1290346740906958855"
"Verizon"	"1290346744954462209"
"FTI_Global"	"1290346751304642567"
"GallagherGlobal"	"1290346761417101317"
"brownforman"	"1290346839401730053"
"GlobalPayInc"	"1290346881768460288"
"AnthemInc"	"1290346967768477697"
"digitalrealty"	"1290347027151425537"
"Nordstrom"	"1290347046893838342"
"WTWcorporate"	"1290347327710990341"
"FifthThird"	"1290347631416410115"
"atmosenergy"	"1290347969967988736"
"thermofisher"	"1290347972455280644"
"Google"	"1290349707454291970"
"MonsterEnergy"	"1290349821723779072"
"ZebraTechnology"	"1290350223592742913"
"Fortinet"	"1290351230485704704"
"celanese"	"1290351751896485891"
"Snapon_Tools"	"1290351753800671233"
"LockheedMartin"	"1290352118482849792"
"InsidePMI"	"1290352519370215425"
"RalphLauren"	"1290352803555225603"
"Delta"	"1290354185179889664"
"ProcterGamble"	"1290354245435351047"
"netflix"	"1290354246588567552"
"Prologis"	"1290354276582273025"
"Equifax"	"1290354314624618496"
"VFCorp"	"1290355213631553536"
"Adobe"	"1290355223307915265"
"dish"	"1290355815749165058"
"Verizon"	"1290358159689822220"
"GM"	"1290358301163692032"
"generalelectric"	"1290358340841869314"
"SouthwestAir"	"1290358707520450564"
"PPG"	"1290361547232096256"
"ZebraTechnology"	"1290361802619060229"
"GallagherGlobal"	"1290361815491321861"
"Cognizant"	"1290361820029616128"
"DRHorton"	"1290361837247176707"
"LiveNation"	"1290361838149021697"
"QuestDX"	"1290361839252111361"
"SPGlobal"	"1290361858931798022"
"WhirlpoolCorp"	"1290361859808403456"
"johnsoncontrols"	"1290361887725703175"
"WTWcorporate"	"1290362328446369798"
"DaVita"	"1290362336507830273"
"MicrochipTech"	"1290362445912059906"
"ROKAutomation"	"1290362568922427392"
"L3HarrisTech"	"1290362592263843842"
"Sealed_Air"	"1290363791822249984"
"Cisco"	"1290363966531739648"
"HCAhealthcare"	"1290364178541219840"
"synopsys"	"1290364335227895808"
"Cigna"	"1290365286445715456"
"packagingcorp"	"1290365598518714371"
"flir"	"1290366084617572352"
"3M"	"1290366995381313538"
"citrix"	"1290369345789612033"
"VFCorp"	"1290369361329479680"
"Gartner_inc"	"1290369367591583746"
"bakerhughesco"	"1290369566741340160"
"XilinxInc"	"1290369602279571458"
"ATT"	"1290369798799532032"
"Akamai"	"1290370615002767360"
"JacobsConnects"	"1290370650922799104"
"biogen"	"1290370681247539201"
"IntlPaperCo"	"1290371817849475075"
"SPGlobal"	"1290371876229910531"
"Microsoft"	"1290372868568686592"
"jpmorgan"	"1290372904450813953"
"ANSYS"	"1290373172517392384"
"IntlPaperCo"	"1290374105921978369"
"EverestIns"	"1290374656445341698"
"MicronTech"	"1290376070613667841"
"CDWCorp"	"1290376404023074817"
"ConsumersEnergy"	"1290376556267876358"
"DentsplySirona"	"1290376894517522434"
"Cognizant"	"1290376896186855424"
"DollarGeneral"	"1290376897017327616"
"PerkinElmer"	"1290376897868767236"
"Verizon"	"1290376900230156288"
"pepsi"	"1290376918756397057"
"PublicStorage"	"1290376929904930817"
"MMC_Global"	"1290376939572736001"
"salesforce"	"1290376955959943168"
"energyinsights"	"1290376969138438144"
"PVHCorp"	"1290376994874699777"
"SPGlobal"	"1290376997735202816"
"PulteHomes"	"1290377016081080321"
"Fiserv"	"1290377072041439232"
"DTE_Energy"	"1290377084465033216"
"AdvanceAuto"	"1290377117738426371"
